"x","y","color","pen down?","x","y","color","pen down?"
"769","34","105","true","769","146","15","true"
"770","35","105","true","770","149","15","true"
"771","34","105","true","771","148","15","true"
"772","35","105","true","772","150","15","true"
"773","32","105","true","773","150","15","true"
"774","32","105","true","774","145","15","true"
"775","31","105","true","775","145","15","true"
"776","30","105","true","776","148","15","true"
"777","29","105","true","777","143","15","true"
"778","30","105","true","778","143","15","true"
"779","29","105","true","779","146","15","true"
"780","29","105","true","780","147","15","true"
"781","29","105","true","781","151","15","true"
"782","27","105","true","782","151","15","true"
"783","27","105","true","783","152","15","true"
"784","30","105","true","784","148","15","true"
"785","29","105","true","785","148","15","true"
"786","27","105","true","786","141","15","true"
"787","27","105","true","787","145","15","true"
"788","27","105","true","788","146","15","true"
"789","27","105","true","789","146","15","true"
"790","28","105","true","790","144","15","true"
"791","27","105","true","791","145","15","true"
"792","29","105","true","792","146","15","true"
"793","28","105","true","793","151","15","true"
"794","28","105","true","794","149","15","true"
"795","28","105","true","795","152","15","true"
"796","29","105","true","796","152","15","true"
"797","29","105","true","797","155","15","true"
"798","29","105","true","798","161","15","true"
"799","30","105","true","799","163","15","true"
"800","29","105","true","800","159","15","true"
"801","30","105","true","801","152","15","true"
"802","29","105","true","802","154","15","true"
"803","31","105","true","803","151","15","true"
"804","29","105","true","804","151","15","true"
"805","29","105","true","805","152","15","true"
"806","28","105","true","806","154","15","true"
"807","27","105","true","807","152","15","true"
"808","28","105","true","808","148","15","true"
"809","29","105","true","809","149","15","true"
"810","27","105","true","810","146","15","true"
"811","25","105","true","811","146","15","true"
"812","27","105","true","812","144","15","true"
"813","28","105","true","813","143","15","true"
"814","31","105","true","814","145","15","true"
"815","29","105","true","815","150","15","true"
"816","27","105","true","816","150","15","true"
"817","26","105","true","817","147","15","true"
"818","24","105","true","818","148","15","true"
"819","22","105","true","819","142","15","true"
"820","23","105","true","820","140","15","true"
"821","24","105","true","821","140","15","true"
"822","24","105","true","822","143","15","true"
"823","23","105","true","823","135","15","true"
"824","21","105","true","824","138","15","true"
"825","21","105","true","825","134","15","true"
"826","22","105","true","826","135","15","true"
"827","21","105","true","827","134","15","true"
"828","22","105","true","828","132","15","true"
"829","23","105","true","829","138","15","true"
"830","23","105","true","830","142","15","true"
"831","23","105","true","831","136","15","true"
"832","23","105","true","832","138","15","true"
"833","21","105","true","833","137","15","true"
"834","21","105","true","834","140","15","true"
"835","21","105","true","835","136","15","true"
"836","20","105","true","836","133","15","true"
"837","21","105","true","837","136","15","true"
"838","21","105","true","838","132","15","true"
"839","20","105","true","839","128","15","true"
"840","19","105","true","840","127","15","true"
"841","20","105","true","841","129","15","true"
"842","21","105","true","842","128","15","true"
"843","23","105","true","843","134","15","true"
"844","23","105","true","844","136","15","true"
"845","24","105","true","845","141","15","true"
"846","25","105","true","846","143","15","true"
"847","22","105","true","847","149","15","true"
"848","20","105","true","848","150","15","true"
"849","20","105","true","849","143","15","true"
"850","21","105","true","850","141","15","true"
"851","22","105","true","851","143","15","true"
"852","24","105","true","852","144","15","true"
"853","24","105","true","853","146","15","true"
"854","23","105","true","854","148","15","true"
"855","25","105","true","855","145","15","true"
"856","25","105","true","856","145","15","true"
"857","25","105","true","857","143","15","true"
"858","25","105","true","858","141","15","true"
"859","27","105","true","859","142","15","true"
"860","28","105","true","860","144","15","true"
"861","29","105","true","861","142","15","true"
"862","29","105","true","862","137","15","true"
"863","31","105","true","863","137","15","true"
"864","31","105","true","864","136","15","true"
"865","33","105","true","865","135","15","true"
"866","33","105","true","866","136","15","true"
"867","32","105","true","867","138","15","true"
"868","33","105","true","868","131","15","true"
"869","36","105","true","869","129","15","true"
"870","35","105","true","870","136","15","true"
"871","33","105","true","871","135","15","true"
"872","35","105","true","872","131","15","true"
"873","32","105","true","873","128","15","true"
"874","29","105","true","874","126","15","true"
"875","29","105","true","875","124","15","true"
"876","29","105","true","876","124","15","true"
"877","28","105","true","877","127","15","true"
"878","30","105","true","878","125","15","true"
"879","29","105","true","879","131","15","true"
"880","29","105","true","880","134","15","true"
"881","31","105","true","881","134","15","true"
"882","30","105","true","882","134","15","true"
"883","30","105","true","883","137","15","true"
"884","29","105","true","884","135","15","true"
"885","30","105","true","885","134","15","true"
"886","32","105","true","886","136","15","true"
"887","32","105","true","887","137","15","true"
"888","33","105","true","888","141","15","true"
"889","31","105","true","889","141","15","true"
"890","31","105","true","890","144","15","true"
"891","29","105","true","891","143","15","true"
"892","30","105","true","892","140","15","true"
"893","30","105","true","893","145","15","true"
"894","29","105","true","894","148","15","true"
"895","28","105","true","895","142","15","true"
"896","31","105","true","896","147","15","true"
"897","29","105","true","897","152","15","true"
"898","32","105","true","898","152","15","true"
"899","35","105","true","899","154","15","true"
"900","34","105","true","900","152","15","true"
"901","31","105","true","901","150","15","true"
"902","33","105","true","902","150","15","true"
"903","31","105","true","903","148","15","true"
"904","32","105","true","904","148","15","true"
"905","34","105","true","905","145","15","true"
"906","33","105","true","906","151","15","true"
"907","33","105","true","907","157","15","true"
"908","32","105","true","908","160","15","true"
"909","33","105","true","909","157","15","true"
"910","33","105","true","910","155","15","true"
"911","33","105","true","911","152","15","true"
"912","33","105","true","912","152","15","true"
"913","35","105","true","913","151","15","true"
"914","35","105","true","914","151","15","true"
"915","35","105","true","915","148","15","true"
"916","38","105","true","916","146","15","true"
"917","37","105","true","917","144","15","true"
"918","37","105","true","918","142","15","true"
"919","39","105","true","919","143","15","true"
"920","38","105","true","920","140","15","true"
"921","38","105","true","921","143","15","true"
"922","37","105","true","922","142","15","true"
"923","38","105","true","923","143","15","true"
"924","38","105","true","924","149","15","true"
"925","39","105","true","925","149","15","true"
"926","36","105","true","926","148","15","true"
"927","37","105","true","927","149","15","true"
"928","35","105","true","928","144","15","true"
"929","36","105","true","929","139","15","true"
"930","33","105","true","930","138","15","true"
"931","32","105","true","931","138","15","true"
"932","33","105","true","932","134","15","true"
"933","35","105","true","933","135","15","true"
"934","35","105","true","934","135","15","true"
"935","33","105","true","935","137","15","true"
"936","34","105","true","936","134","15","true"
"937","34","105","true","937","130","15","true"
"938","33","105","true","938","130","15","true"
"939","33","105","true","939","131","15","true"
"940","35","105","true","940","130","15","true"
