"x","y","color","pen down?","x","y","color","pen down?"
"4248","114","105","true","4248","51","15","true"
"4249","116","105","true","4249","53","15","true"
"4250","116","105","true","4250","51","15","true"
"4251","117","105","true","4251","50","15","true"
"4252","118","105","true","4252","50","15","true"
"4253","119","105","true","4253","52","15","true"
"4254","119","105","true","4254","52","15","true"
"4255","121","105","true","4255","53","15","true"
"4256","122","105","true","4256","54","15","true"
"4257","123","105","true","4257","53","15","true"
"4258","123","105","true","4258","53","15","true"
"4259","123","105","true","4259","51","15","true"
"4260","128","105","true","4260","52","15","true"
"4261","128","105","true","4261","51","15","true"
"4262","132","105","true","4262","50","15","true"
"4263","135","105","true","4263","48","15","true"
"4264","137","105","true","4264","50","15","true"
"4265","135","105","true","4265","47","15","true"
"4266","135","105","true","4266","46","15","true"
"4267","138","105","true","4267","44","15","true"
"4268","135","105","true","4268","44","15","true"
"4269","135","105","true","4269","44","15","true"
"4270","135","105","true","4270","48","15","true"
"4271","138","105","true","4271","47","15","true"
"4272","130","105","true","4272","46","15","true"
"4273","130","105","true","4273","46","15","true"
"4274","129","105","true","4274","44","15","true"
"4275","134","105","true","4275","45","15","true"
"4276","134","105","true","4276","46","15","true"
"4277","135","105","true","4277","46","15","true"
"4278","133","105","true","4278","47","15","true"
"4279","128","105","true","4279","45","15","true"
"4280","129","105","true","4280","46","15","true"
"4281","128","105","true","4281","48","15","true"
"4282","123","105","true","4282","48","15","true"
"4283","122","105","true","4283","50","15","true"
"4284","127","105","true","4284","51","15","true"
"4285","127","105","true","4285","49","15","true"
"4286","125","105","true","4286","50","15","true"
"4287","127","105","true","4287","48","15","true"
"4288","128","105","true","4288","46","15","true"
"4289","133","105","true","4289","47","15","true"
"4290","131","105","true","4290","48","15","true"
"4291","135","105","true","4291","46","15","true"
"4292","138","105","true","4292","47","15","true"
"4293","139","105","true","4293","46","15","true"
"4294","140","105","true","4294","48","15","true"
"4295","139","105","true","4295","49","15","true"
"4296","141","105","true","4296","49","15","true"
"4297","146","105","true","4297","48","15","true"
"4298","145","105","true","4298","48","15","true"
"4299","140","105","true","4299","49","15","true"
"4300","139","105","true","4300","45","15","true"
"4301","139","105","true","4301","46","15","true"
"4302","136","105","true","4302","47","15","true"
"4303","137","105","true","4303","47","15","true"
"4304","136","105","true","4304","46","15","true"
"4305","136","105","true","4305","46","15","true"
"4306","132","105","true","4306","46","15","true"
"4307","129","105","true","4307","46","15","true"
"4308","129","105","true","4308","47","15","true"
"4309","127","105","true","4309","45","15","true"
"4310","126","105","true","4310","43","15","true"
"4311","128","105","true","4311","41","15","true"
"4312","130","105","true","4312","41","15","true"
"4313","127","105","true","4313","40","15","true"
"4314","127","105","true","4314","39","15","true"
"4315","129","105","true","4315","37","15","true"
"4316","126","105","true","4316","39","15","true"
"4317","127","105","true","4317","40","15","true"
"4318","130","105","true","4318","38","15","true"
"4319","125","105","true","4319","37","15","true"
"4320","128","105","true","4320","37","15","true"
"4321","131","105","true","4321","36","15","true"
"4322","134","105","true","4322","37","15","true"
"4323","129","105","true","4323","39","15","true"
"4324","129","105","true","4324","36","15","true"
"4325","130","105","true","4325","36","15","true"
"4326","132","105","true","4326","36","15","true"
"4327","128","105","true","4327","36","15","true"
"4328","134","105","true","4328","36","15","true"
"4329","137","105","true","4329","37","15","true"
"4330","137","105","true","4330","40","15","true"
"4331","141","105","true","4331","42","15","true"
"4332","143","105","true","4332","41","15","true"
"4333","145","105","true","4333","38","15","true"
"4334","140","105","true","4334","41","15","true"
"4335","139","105","true","4335","40","15","true"
"4336","139","105","true","4336","44","15","true"
"4337","142","105","true","4337","45","15","true"
"4338","146","105","true","4338","48","15","true"
"4339","144","105","true","4339","49","15","true"
"4340","142","105","true","4340","49","15","true"
"4341","137","105","true","4341","49","15","true"
"4342","141","105","true","4342","48","15","true"
"4343","134","105","true","4343","47","15","true"
"4344","137","105","true","4344","50","15","true"
"4345","131","105","true","4345","49","15","true"
"4346","129","105","true","4346","44","15","true"
"4347","132","105","true","4347","44","15","true"
"4348","130","105","true","4348","44","15","true"
"4349","131","105","true","4349","44","15","true"
"4350","133","105","true","4350","44","15","true"
"4351","135","105","true","4351","47","15","true"
"4352","134","105","true","4352","45","15","true"
"4353","133","105","true","4353","46","15","true"
"4354","135","105","true","4354","44","15","true"
"4355","141","105","true","4355","45","15","true"
"4356","135","105","true","4356","47","15","true"
"4357","133","105","true","4357","44","15","true"
"4358","136","105","true","4358","44","15","true"
"4359","133","105","true","4359","45","15","true"
"4360","128","105","true","4360","44","15","true"
"4361","126","105","true","4361","42","15","true"
"4362","129","105","true","4362","44","15","true"
"4363","129","105","true","4363","45","15","true"
"4364","129","105","true","4364","44","15","true"
"4365","133","105","true","4365","43","15","true"
"4366","133","105","true","4366","39","15","true"
"4367","132","105","true","4367","40","15","true"
"4368","130","105","true","4368","40","15","true"
"4369","135","105","true","4369","40","15","true"
"4370","130","105","true","4370","43","15","true"
"4371","129","105","true","4371","44","15","true"
"4372","129","105","true","4372","42","15","true"
"4373","127","105","true","4373","44","15","true"
"4374","132","105","true","4374","40","15","true"
"4375","128","105","true","4375","38","15","true"
"4376","127","105","true","4376","37","15","true"
"4377","127","105","true","4377","38","15","true"
"4378","129","105","true","4378","38","15","true"
"4379","131","105","true","4379","39","15","true"
"4380","131","105","true","4380","40","15","true"
"4381","132","105","true","4381","40","15","true"
"4382","130","105","true","4382","42","15","true"
"4383","133","105","true","4383","42","15","true"
"4384","135","105","true","4384","44","15","true"
"4385","135","105","true","4385","45","15","true"
"4386","138","105","true","4386","43","15","true"
"4387","134","105","true","4387","40","15","true"
"4388","133","105","true","4388","40","15","true"
"4389","128","105","true","4389","42","15","true"
"4390","130","105","true","4390","41","15","true"
"4391","130","105","true","4391","40","15","true"
"4392","127","105","true","4392","41","15","true"
"4393","122","105","true","4393","42","15","true"
"4394","121","105","true","4394","41","15","true"
"4395","126","105","true","4395","41","15","true"
"4396","127","105","true","4396","41","15","true"
"4397","130","105","true","4397","44","15","true"
"4398","129","105","true","4398","44","15","true"
"4399","131","105","true","4399","42","15","true"
"4400","130","105","true","4400","41","15","true"
"4401","131","105","true","4401","40","15","true"
"4402","127","105","true","4402","40","15","true"
"4403","131","105","true","4403","40","15","true"
"4404","125","105","true","4404","38","15","true"
"4405","121","105","true","4405","39","15","true"
"4406","123","105","true","4406","38","15","true"
"4407","120","105","true","4407","36","15","true"
"4408","123","105","true","4408","34","15","true"
"4409","120","105","true","4409","36","15","true"
"4410","121","105","true","4410","35","15","true"
"4411","125","105","true","4411","34","15","true"
"4412","126","105","true","4412","34","15","true"
"4413","121","105","true","4413","35","15","true"
"4414","118","105","true","4414","34","15","true"
"4415","121","105","true","4415","36","15","true"
"4416","123","105","true","4416","34","15","true"
"4417","122","105","true","4417","35","15","true"
"4418","123","105","true","4418","36","15","true"
"4419","124","105","true","4419","35","15","true"
"4420","124","105","true","4420","32","15","true"
"4421","122","105","true","4421","32","15","true"
"4422","122","105","true","4422","34","15","true"
"4423","128","105","true","4423","32","15","true"
"4424","129","105","true","4424","31","15","true"
"4425","134","105","true","4425","30","15","true"
"4426","137","105","true","4426","32","15","true"
"4427","134","105","true","4427","30","15","true"
"4428","136","105","true","4428","25","15","true"
"4429","134","105","true","4429","24","15","true"
"4430","132","105","true","4430","25","15","true"
"4431","133","105","true","4431","26","15","true"
"4432","134","105","true","4432","24","15","true"
"4433","133","105","true","4433","24","15","true"
"4434","135","105","true","4434","25","15","true"
"4435","136","105","true","4435","23","15","true"
"4436","139","105","true","4436","22","15","true"
"4437","143","105","true","4437","23","15","true"
"4438","142","105","true","4438","23","15","true"
"4439","146","105","true","4439","24","15","true"
"4440","148","105","true","4440","25","15","true"
"4441","149","105","true","4441","25","15","true"
"4442","158","105","true","4442","26","15","true"
"4443","158","105","true","4443","27","15","true"
"4444","156","105","true","4444","25","15","true"
"4445","159","105","true","4445","26","15","true"
"4446","158","105","true","4446","26","15","true"
"4447","159","105","true","4447","22","15","true"
"4448","160","105","true","4448","21","15","true"
"4449","161","105","true","4449","20","15","true"
"4450","163","105","true","4450","20","15","true"
"4451","158","105","true","4451","20","15","true"
"4452","156","105","true","4452","19","15","true"
"4453","158","105","true","4453","20","15","true"
"4454","159","105","true","4454","19","15","true"
"4455","159","105","true","4455","19","15","true"
"4456","161","105","true","4456","18","15","true"
"4457","158","105","true","4457","19","15","true"
"4458","157","105","true","4458","20","15","true"
"4459","161","105","true","4459","21","15","true"
"4460","164","105","true","4460","22","15","true"
"4461","163","105","true","4461","22","15","true"
"4462","165","105","true","4462","21","15","true"
"4463","164","105","true","4463","21","15","true"
"4464","166","105","true","4464","22","15","true"
"4465","157","105","true","4465","21","15","true"
"4466","152","105","true","4466","21","15","true"
"4467","149","105","true","4467","19","15","true"
"4468","147","105","true","4468","19","15","true"
"4469","149","105","true","4469","17","15","true"
"4470","145","105","true","4470","16","15","true"
"4471","152","105","true","4471","17","15","true"
"4472","153","105","true","4472","16","15","true"
"4473","156","105","true","4473","16","15","true"
"4474","157","105","true","4474","16","15","true"
"4475","155","105","true","4475","16","15","true"
"4476","151","105","true","4476","19","15","true"
"4477","155","105","true","4477","19","15","true"
"4478","155","105","true","4478","18","15","true"
"4479","154","105","true","4479","17","15","true"
"4480","156","105","true","4480","17","15","true"
"4481","157","105","true","4481","16","15","true"
"4482","155","105","true","4482","17","15","true"
"4483","155","105","true","4483","17","15","true"
"4484","151","105","true","4484","17","15","true"
"4485","153","105","true","4485","17","15","true"
"4486","150","105","true","4486","15","15","true"
"4487","150","105","true","4487","15","15","true"
"4488","146","105","true","4488","15","15","true"
"4489","146","105","true","4489","16","15","true"
"4490","144","105","true","4490","16","15","true"
"4491","144","105","true","4491","17","15","true"
"4492","144","105","true","4492","15","15","true"
"4493","142","105","true","4493","16","15","true"
"4494","142","105","true","4494","16","15","true"
"4495","143","105","true","4495","16","15","true"
"4496","138","105","true","4496","17","15","true"
"4497","137","105","true","4497","19","15","true"
"4498","136","105","true","4498","18","15","true"
"4499","135","105","true","4499","17","15","true"
"4500","135","105","true","4500","16","15","true"
"4501","140","105","true","4501","14","15","true"
"4502","142","105","true","4502","14","15","true"
"4503","145","105","true","4503","16","15","true"
"4504","144","105","true","4504","16","15","true"
"4505","144","105","true","4505","19","15","true"
"4506","144","105","true","4506","18","15","true"
"4507","146","105","true","4507","18","15","true"
"4508","149","105","true","4508","18","15","true"
"4509","145","105","true","4509","19","15","true"
"4510","153","105","true","4510","17","15","true"
"4511","151","105","true","4511","17","15","true"
"4512","144","105","true","4512","18","15","true"
"4513","144","105","true","4513","17","15","true"
"4514","148","105","true","4514","16","15","true"
"4515","145","105","true","4515","15","15","true"
"4516","148","105","true","4516","15","15","true"
"4517","148","105","true","4517","13","15","true"
"4518","149","105","true","4518","12","15","true"
"4519","151","105","true","4519","13","15","true"
"4520","150","105","true","4520","13","15","true"
"4521","149","105","true","4521","15","15","true"
"4522","146","105","true","4522","15","15","true"
"4523","138","105","true","4523","14","15","true"
"4524","140","105","true","4524","15","15","true"
"4525","135","105","true","4525","19","15","true"
"4526","133","105","true","4526","17","15","true"
"4527","133","105","true","4527","18","15","true"
"4528","135","105","true","4528","19","15","true"
"4529","136","105","true","4529","20","15","true"
"4530","135","105","true","4530","19","15","true"
"4531","135","105","true","4531","19","15","true"
"4532","135","105","true","4532","17","15","true"
"4533","141","105","true","4533","15","15","true"
"4534","142","105","true","4534","15","15","true"
"4535","149","105","true","4535","17","15","true"
"4536","153","105","true","4536","17","15","true"
"4537","155","105","true","4537","17","15","true"
"4538","154","105","true","4538","18","15","true"
"4539","157","105","true","4539","17","15","true"
"4540","160","105","true","4540","17","15","true"
"4541","163","105","true","4541","18","15","true"
"4542","162","105","true","4542","18","15","true"
"4543","170","105","true","4543","18","15","true"
"4544","165","105","true","4544","16","15","true"
"4545","162","105","true","4545","17","15","true"
"4546","159","105","true","4546","16","15","true"
"4547","164","105","true","4547","14","15","true"
"4548","167","105","true","4548","14","15","true"
"4549","174","105","true","4549","15","15","true"
"4550","173","105","true","4550","14","15","true"
"4551","174","105","true","4551","13","15","true"
"4552","167","105","true","4552","13","15","true"
"4553","162","105","true","4553","15","15","true"
"4554","160","105","true","4554","15","15","true"
"4555","160","105","true","4555","13","15","true"
"4556","165","105","true","4556","14","15","true"
"4557","164","105","true","4557","15","15","true"
"4558","163","105","true","4558","16","15","true"
"4559","158","105","true","4559","17","15","true"
"4560","156","105","true","4560","16","15","true"
"4561","157","105","true","4561","17","15","true"
"4562","164","105","true","4562","18","15","true"
"4563","159","105","true","4563","19","15","true"
"4564","160","105","true","4564","18","15","true"
"4565","160","105","true","4565","17","15","true"
"4566","155","105","true","4566","16","15","true"
"4567","155","105","true","4567","16","15","true"
"4568","159","105","true","4568","16","15","true"
"4569","157","105","true","4569","16","15","true"
"4570","159","105","true","4570","17","15","true"
"4571","160","105","true","4571","17","15","true"
"4572","157","105","true","4572","17","15","true"
"4573","164","105","true","4573","17","15","true"
"4574","162","105","true","4574","18","15","true"
"4575","159","105","true","4575","19","15","true"
"4576","159","105","true","4576","18","15","true"
"4577","157","105","true","4577","20","15","true"
"4578","154","105","true","4578","20","15","true"
"4579","154","105","true","4579","20","15","true"
"4580","154","105","true","4580","20","15","true"
"4581","155","105","true","4581","21","15","true"
"4582","157","105","true","4582","22","15","true"
"4583","159","105","true","4583","23","15","true"
"4584","161","105","true","4584","22","15","true"
"4585","163","105","true","4585","22","15","true"
"4586","162","105","true","4586","23","15","true"
"4587","161","105","true","4587","22","15","true"
"4588","158","105","true","4588","21","15","true"
"4589","159","105","true","4589","22","15","true"
"4590","161","105","true","4590","22","15","true"
"4591","162","105","true","4591","22","15","true"
"4592","157","105","true","4592","22","15","true"
"4593","155","105","true","4593","21","15","true"
"4594","158","105","true","4594","23","15","true"
"4595","158","105","true","4595","23","15","true"
"4596","154","105","true","4596","23","15","true"
"4597","152","105","true","4597","21","15","true"
"4598","147","105","true","4598","21","15","true"
"4599","148","105","true","4599","22","15","true"
"4600","144","105","true","4600","23","15","true"
"4601","141","105","true","4601","22","15","true"
"4602","142","105","true","4602","22","15","true"
"4603","141","105","true","4603","21","15","true"
"4604","140","105","true","4604","19","15","true"
"4605","135","105","true","4605","19","15","true"
"4606","136","105","true","4606","19","15","true"
"4607","133","105","true","4607","19","15","true"
"4608","136","105","true","4608","19","15","true"
"4609","134","105","true","4609","20","15","true"
"4610","129","105","true","4610","21","15","true"
"4611","131","105","true","4611","22","15","true"
"4612","133","105","true","4612","23","15","true"
"4613","131","105","true","4613","23","15","true"
"4614","128","105","true","4614","27","15","true"
"4615","128","105","true","4615","28","15","true"
"4616","127","105","true","4616","28","15","true"
"4617","126","105","true","4617","29","15","true"
"4618","127","105","true","4618","29","15","true"
"4619","126","105","true","4619","28","15","true"
"4620","129","105","true","4620","29","15","true"
"4621","137","105","true","4621","31","15","true"
"4622","136","105","true","4622","30","15","true"
"4623","132","105","true","4623","30","15","true"
"4624","138","105","true","4624","27","15","true"
"4625","142","105","true","4625","27","15","true"
"4626","137","105","true","4626","27","15","true"
"4627","138","105","true","4627","27","15","true"
"4628","134","105","true","4628","27","15","true"
"4629","133","105","true","4629","26","15","true"
"4630","136","105","true","4630","27","15","true"
"4631","138","105","true","4631","25","15","true"
"4632","142","105","true","4632","27","15","true"
"4633","145","105","true","4633","29","15","true"
"4634","144","105","true","4634","29","15","true"
"4635","145","105","true","4635","29","15","true"
"4636","143","105","true","4636","30","15","true"
"4637","146","105","true","4637","29","15","true"
"4638","148","105","true","4638","28","15","true"
"4639","146","105","true","4639","27","15","true"
"4640","146","105","true","4640","25","15","true"
"4641","147","105","true","4641","27","15","true"
"4642","149","105","true","4642","27","15","true"
"4643","147","105","true","4643","28","15","true"
"4644","146","105","true","4644","28","15","true"
"4645","145","105","true","4645","31","15","true"
"4646","141","105","true","4646","32","15","true"
"4647","141","105","true","4647","31","15","true"
"4648","147","105","true","4648","32","15","true"
"4649","151","105","true","4649","32","15","true"
"4650","150","105","true","4650","34","15","true"
"4651","146","105","true","4651","34","15","true"
"4652","145","105","true","4652","34","15","true"
"4653","147","105","true","4653","34","15","true"
"4654","150","105","true","4654","34","15","true"
"4655","147","105","true","4655","35","15","true"
"4656","146","105","true","4656","33","15","true"
"4657","145","105","true","4657","31","15","true"
"4658","142","105","true","4658","31","15","true"
"4659","144","105","true","4659","34","15","true"
"4660","143","105","true","4660","32","15","true"
"4661","143","105","true","4661","31","15","true"
"4662","146","105","true","4662","34","15","true"
"4663","150","105","true","4663","35","15","true"
"4664","145","105","true","4664","34","15","true"
"4665","142","105","true","4665","34","15","true"
"4666","144","105","true","4666","34","15","true"
"4667","143","105","true","4667","33","15","true"
"4668","144","105","true","4668","33","15","true"
"4669","146","105","true","4669","33","15","true"
"4670","147","105","true","4670","32","15","true"
"4671","152","105","true","4671","35","15","true"
"4672","150","105","true","4672","35","15","true"
"4673","149","105","true","4673","34","15","true"
"4674","149","105","true","4674","36","15","true"
"4675","154","105","true","4675","35","15","true"
"4676","150","105","true","4676","36","15","true"
"4677","149","105","true","4677","35","15","true"
"4678","151","105","true","4678","35","15","true"
"4679","149","105","true","4679","35","15","true"
"4680","154","105","true","4680","35","15","true"
"4681","152","105","true","4681","36","15","true"
"4682","158","105","true","4682","35","15","true"
"4683","155","105","true","4683","33","15","true"
"4684","151","105","true","4684","33","15","true"
"4685","149","105","true","4685","30","15","true"
"4686","147","105","true","4686","27","15","true"
"4687","151","105","true","4687","27","15","true"
"4688","144","105","true","4688","26","15","true"
"4689","142","105","true","4689","26","15","true"
"4690","143","105","true","4690","27","15","true"
"4691","149","105","true","4691","29","15","true"
"4692","146","105","true","4692","31","15","true"
"4693","144","105","true","4693","30","15","true"
"4694","144","105","true","4694","29","15","true"
"4695","139","105","true","4695","31","15","true"
"4696","137","105","true","4696","30","15","true"
"4697","138","105","true","4697","29","15","true"
"4698","138","105","true","4698","29","15","true"
"4699","142","105","true","4699","30","15","true"
"4700","141","105","true","4700","28","15","true"
"4701","140","105","true","4701","30","15","true"
"4702","141","105","true","4702","29","15","true"
"4703","146","105","true","4703","29","15","true"
"4704","149","105","true","4704","31","15","true"
"4705","150","105","true","4705","32","15","true"
"4706","147","105","true","4706","30","15","true"
"4707","148","105","true","4707","29","15","true"
"4708","149","105","true","4708","30","15","true"
"4709","149","105","true","4709","29","15","true"
"4710","146","105","true","4710","32","15","true"
"4711","148","105","true","4711","31","15","true"
"4712","144","105","true","4712","30","15","true"
"4713","148","105","true","4713","35","15","true"
"4714","144","105","true","4714","33","15","true"
"4715","140","105","true","4715","31","15","true"
"4716","147","105","true","4716","32","15","true"
"4717","139","105","true","4717","33","15","true"
"4718","133","105","true","4718","35","15","true"
"4719","134","105","true","4719","32","15","true"
"4720","139","105","true","4720","30","15","true"
"4721","139","105","true","4721","31","15","true"
"4722","140","105","true","4722","32","15","true"
"4723","139","105","true","4723","32","15","true"
"4724","138","105","true","4724","31","15","true"
"4725","135","105","true","4725","31","15","true"
"4726","133","105","true","4726","32","15","true"
"4727","134","105","true","4727","33","15","true"
"4728","135","105","true","4728","31","15","true"
"4729","133","105","true","4729","34","15","true"
"4730","138","105","true","4730","32","15","true"
"4731","140","105","true","4731","33","15","true"
"4732","143","105","true","4732","32","15","true"
"4733","148","105","true","4733","32","15","true"
"4734","148","105","true","4734","34","15","true"
"4735","150","105","true","4735","34","15","true"
"4736","146","105","true","4736","34","15","true"
"4737","144","105","true","4737","35","15","true"
"4738","144","105","true","4738","32","15","true"
"4739","142","105","true","4739","30","15","true"
"4740","146","105","true","4740","30","15","true"
"4741","145","105","true","4741","31","15","true"
"4742","145","105","true","4742","31","15","true"
"4743","146","105","true","4743","30","15","true"
"4744","145","105","true","4744","28","15","true"
"4745","141","105","true","4745","30","15","true"
"4746","146","105","true","4746","31","15","true"
"4747","141","105","true","4747","32","15","true"
"4748","140","105","true","4748","33","15","true"
"4749","136","105","true","4749","29","15","true"
"4750","138","105","true","4750","29","15","true"
"4751","141","105","true","4751","29","15","true"
"4752","143","105","true","4752","31","15","true"
"4753","141","105","true","4753","30","15","true"
"4754","141","105","true","4754","31","15","true"
"4755","141","105","true","4755","32","15","true"
"4756","142","105","true","4756","33","15","true"
"4757","139","105","true","4757","34","15","true"
"4758","143","105","true","4758","35","15","true"
"4759","145","105","true","4759","35","15","true"
"4760","145","105","true","4760","37","15","true"
"4761","145","105","true","4761","37","15","true"
"4762","141","105","true","4762","37","15","true"
"4763","139","105","true","4763","38","15","true"
"4764","139","105","true","4764","39","15","true"
"4765","135","105","true","4765","39","15","true"
"4766","136","105","true","4766","37","15","true"
"4767","135","105","true","4767","35","15","true"
"4768","130","105","true","4768","36","15","true"
"4769","129","105","true","4769","34","15","true"
"4770","131","105","true","4770","36","15","true"
"4771","125","105","true","4771","36","15","true"
"4772","126","105","true","4772","39","15","true"
"4773","124","105","true","4773","39","15","true"
"4774","127","105","true","4774","44","15","true"
"4775","126","105","true","4775","42","15","true"
"4776","126","105","true","4776","43","15","true"
"4777","132","105","true","4777","38","15","true"
"4778","133","105","true","4778","37","15","true"
"4779","132","105","true","4779","35","15","true"
"4780","131","105","true","4780","36","15","true"
"4781","131","105","true","4781","33","15","true"
"4782","131","105","true","4782","32","15","true"
"4783","131","105","true","4783","33","15","true"
"4784","133","105","true","4784","32","15","true"
"4785","130","105","true","4785","30","15","true"
"4786","129","105","true","4786","31","15","true"
"4787","130","105","true","4787","32","15","true"
"4788","129","105","true","4788","35","15","true"
"4789","130","105","true","4789","35","15","true"
"4790","127","105","true","4790","34","15","true"
"4791","126","105","true","4791","33","15","true"
"4792","127","105","true","4792","33","15","true"
"4793","127","105","true","4793","31","15","true"
"4794","125","105","true","4794","30","15","true"
"4795","131","105","true","4795","29","15","true"
"4796","135","105","true","4796","30","15","true"
"4797","130","105","true","4797","28","15","true"
"4798","130","105","true","4798","29","15","true"
"4799","128","105","true","4799","32","15","true"
"4800","125","105","true","4800","33","15","true"
"4801","127","105","true","4801","34","15","true"
"4802","128","105","true","4802","31","15","true"
"4803","128","105","true","4803","32","15","true"
"4804","124","105","true","4804","33","15","true"
"4805","124","105","true","4805","31","15","true"
"4806","127","105","true","4806","33","15","true"
"4807","131","105","true","4807","36","15","true"
"4808","130","105","true","4808","36","15","true"
"4809","136","105","true","4809","37","15","true"
"4810","142","105","true","4810","36","15","true"
"4811","142","105","true","4811","33","15","true"
"4812","141","105","true","4812","33","15","true"
"4813","142","105","true","4813","32","15","true"
"4814","142","105","true","4814","32","15","true"
"4815","145","105","true","4815","34","15","true"
"4816","145","105","true","4816","34","15","true"
"4817","148","105","true","4817","33","15","true"
"4818","146","105","true","4818","34","15","true"
"4819","149","105","true","4819","36","15","true"
"4820","144","105","true","4820","35","15","true"
"4821","142","105","true","4821","33","15","true"
"4822","138","105","true","4822","35","15","true"
"4823","142","105","true","4823","37","15","true"
"4824","144","105","true","4824","35","15","true"
"4825","144","105","true","4825","36","15","true"
"4826","143","105","true","4826","36","15","true"
"4827","143","105","true","4827","38","15","true"
"4828","144","105","true","4828","38","15","true"
"4829","146","105","true","4829","38","15","true"
"4830","150","105","true","4830","37","15","true"
"4831","148","105","true","4831","39","15","true"
"4832","146","105","true","4832","38","15","true"
"4833","146","105","true","4833","39","15","true"
"4834","147","105","true","4834","39","15","true"
"4835","144","105","true","4835","35","15","true"
"4836","144","105","true","4836","35","15","true"
"4837","144","105","true","4837","38","15","true"
"4838","147","105","true","4838","38","15","true"
"4839","144","105","true","4839","34","15","true"
"4840","148","105","true","4840","33","15","true"
"4841","144","105","true","4841","35","15","true"
"4842","139","105","true","4842","37","15","true"
"4843","135","105","true","4843","34","15","true"
"4844","133","105","true","4844","32","15","true"
"4845","130","105","true","4845","31","15","true"
"4846","127","105","true","4846","32","15","true"
"4847","127","105","true","4847","31","15","true"
"4848","128","105","true","4848","30","15","true"
"4849","127","105","true","4849","30","15","true"
"4850","131","105","true","4850","34","15","true"
"4851","129","105","true","4851","35","15","true"
"4852","133","105","true","4852","33","15","true"
"4853","136","105","true","4853","32","15","true"
"4854","133","105","true","4854","33","15","true"
"4855","133","105","true","4855","34","15","true"
"4856","136","105","true","4856","33","15","true"
"4857","136","105","true","4857","31","15","true"
"4858","140","105","true","4858","29","15","true"
"4859","139","105","true","4859","32","15","true"
"4860","138","105","true","4860","33","15","true"
"4861","134","105","true","4861","32","15","true"
"4862","133","105","true","4862","32","15","true"
"4863","133","105","true","4863","34","15","true"
"4864","132","105","true","4864","36","15","true"
"4865","127","105","true","4865","35","15","true"
"4866","132","105","true","4866","37","15","true"
"4867","133","105","true","4867","35","15","true"
"4868","137","105","true","4868","38","15","true"
"4869","137","105","true","4869","35","15","true"
"4870","135","105","true","4870","34","15","true"
"4871","132","105","true","4871","34","15","true"
"4872","134","105","true","4872","35","15","true"
"4873","133","105","true","4873","34","15","true"
"4874","133","105","true","4874","35","15","true"
"4875","130","105","true","4875","38","15","true"
"4876","132","105","true","4876","34","15","true"
"4877","132","105","true","4877","33","15","true"
"4878","129","105","true","4878","33","15","true"
"4879","130","105","true","4879","33","15","true"
"4880","130","105","true","4880","33","15","true"
"4881","132","105","true","4881","33","15","true"
"4882","129","105","true","4882","34","15","true"
"4883","132","105","true","4883","35","15","true"
"4884","132","105","true","4884","36","15","true"
"4885","134","105","true","4885","34","15","true"
"4886","137","105","true","4886","34","15","true"
"4887","137","105","true","4887","31","15","true"
"4888","143","105","true","4888","30","15","true"
"4889","148","105","true","4889","31","15","true"
"4890","149","105","true","4890","31","15","true"
"4891","147","105","true","4891","31","15","true"
"4892","146","105","true","4892","31","15","true"
"4893","145","105","true","4893","30","15","true"
"4894","146","105","true","4894","32","15","true"
"4895","149","105","true","4895","35","15","true"
"4896","149","105","true","4896","34","15","true"
"4897","146","105","true","4897","35","15","true"
"4898","140","105","true","4898","32","15","true"
"4899","137","105","true","4899","30","15","true"
"4900","142","105","true","4900","31","15","true"
"4901","144","105","true","4901","32","15","true"
"4902","143","105","true","4902","33","15","true"
"4903","142","105","true","4903","34","15","true"
"4904","146","105","true","4904","31","15","true"
"4905","141","105","true","4905","28","15","true"
"4906","135","105","true","4906","26","15","true"
"4907","138","105","true","4907","26","15","true"
"4908","135","105","true","4908","27","15","true"
"4909","133","105","true","4909","27","15","true"
"4910","133","105","true","4910","25","15","true"
"4911","134","105","true","4911","25","15","true"
"4912","135","105","true","4912","26","15","true"
"4913","134","105","true","4913","26","15","true"
"4914","135","105","true","4914","24","15","true"
"4915","135","105","true","4915","24","15","true"
"4916","139","105","true","4916","23","15","true"
"4917","140","105","true","4917","24","15","true"
"4918","136","105","true","4918","22","15","true"
"4919","142","105","true","4919","22","15","true"
"4920","138","105","true","4920","24","15","true"
"4921","141","105","true","4921","23","15","true"
"4922","145","105","true","4922","21","15","true"
"4923","149","105","true","4923","21","15","true"
"4924","146","105","true","4924","21","15","true"
"4925","146","105","true","4925","21","15","true"
"4926","147","105","true","4926","21","15","true"
"4927","148","105","true","4927","20","15","true"
"4928","148","105","true","4928","21","15","true"
"4929","146","105","true","4929","20","15","true"
"4930","144","105","true","4930","20","15","true"
"4931","148","105","true","4931","20","15","true"
"4932","142","105","true","4932","20","15","true"
"4933","142","105","true","4933","20","15","true"
"4934","142","105","true","4934","21","15","true"
"4935","141","105","true","4935","20","15","true"
"4936","137","105","true","4936","20","15","true"
"4937","139","105","true","4937","20","15","true"
"4938","138","105","true","4938","21","15","true"
"4939","141","105","true","4939","22","15","true"
"4940","147","105","true","4940","20","15","true"
"4941","146","105","true","4941","20","15","true"
"4942","145","105","true","4942","20","15","true"
"4943","152","105","true","4943","20","15","true"
"4944","153","105","true","4944","19","15","true"
"4945","152","105","true","4945","18","15","true"
