"x","y","color","pen down?","x","y","color","pen down?"
"775","26","105","true","775","156","15","true"
"776","26","105","true","776","152","15","true"
"777","26","105","true","777","160","15","true"
"778","26","105","true","778","161","15","true"
"779","25","105","true","779","159","15","true"
"780","24","105","true","780","159","15","true"
"781","22","105","true","781","161","15","true"
"782","24","105","true","782","162","15","true"
"783","24","105","true","783","162","15","true"
"784","25","105","true","784","164","15","true"
"785","24","105","true","785","167","15","true"
"786","23","105","true","786","168","15","true"
"787","23","105","true","787","172","15","true"
"788","22","105","true","788","171","15","true"
"789","22","105","true","789","167","15","true"
"790","22","105","true","790","171","15","true"
"791","21","105","true","791","172","15","true"
"792","21","105","true","792","176","15","true"
"793","21","105","true","793","176","15","true"
"794","21","105","true","794","173","15","true"
"795","19","105","true","795","169","15","true"
"796","19","105","true","796","162","15","true"
"797","18","105","true","797","162","15","true"
"798","17","105","true","798","163","15","true"
"799","17","105","true","799","161","15","true"
"800","18","105","true","800","159","15","true"
"801","17","105","true","801","162","15","true"
"802","17","105","true","802","162","15","true"
"803","18","105","true","803","161","15","true"
"804","19","105","true","804","162","15","true"
"805","19","105","true","805","160","15","true"
"806","19","105","true","806","162","15","true"
"807","19","105","true","807","153","15","true"
"808","19","105","true","808","153","15","true"
"809","18","105","true","809","150","15","true"
"810","18","105","true","810","151","15","true"
"811","18","105","true","811","151","15","true"
"812","18","105","true","812","149","15","true"
"813","20","105","true","813","141","15","true"
"814","18","105","true","814","138","15","true"
"815","18","105","true","815","141","15","true"
"816","19","105","true","816","139","15","true"
"817","20","105","true","817","140","15","true"
"818","22","105","true","818","137","15","true"
"819","23","105","true","819","139","15","true"
"820","23","105","true","820","133","15","true"
"821","22","105","true","821","131","15","true"
"822","22","105","true","822","129","15","true"
"823","21","105","true","823","130","15","true"
"824","21","105","true","824","133","15","true"
"825","22","105","true","825","128","15","true"
"826","23","105","true","826","129","15","true"
"827","22","105","true","827","127","15","true"
"828","21","105","true","828","131","15","true"
"829","21","105","true","829","131","15","true"
"830","21","105","true","830","130","15","true"
"831","21","105","true","831","131","15","true"
"832","19","105","true","832","133","15","true"
"833","20","105","true","833","130","15","true"
"834","19","105","true","834","133","15","true"
"835","18","105","true","835","138","15","true"
"836","18","105","true","836","140","15","true"
"837","21","105","true","837","132","15","true"
"838","21","105","true","838","131","15","true"
"839","21","105","true","839","131","15","true"
"840","21","105","true","840","134","15","true"
"841","21","105","true","841","133","15","true"
"842","21","105","true","842","136","15","true"
"843","21","105","true","843","136","15","true"
"844","21","105","true","844","137","15","true"
"845","20","105","true","845","137","15","true"
"846","20","105","true","846","131","15","true"
"847","22","105","true","847","136","15","true"
"848","22","105","true","848","137","15","true"
"849","24","105","true","849","134","15","true"
"850","24","105","true","850","131","15","true"
"851","26","105","true","851","131","15","true"
"852","24","105","true","852","131","15","true"
"853","26","105","true","853","127","15","true"
"854","26","105","true","854","132","15","true"
"855","27","105","true","855","129","15","true"
"856","28","105","true","856","133","15","true"
"857","26","105","true","857","132","15","true"
"858","26","105","true","858","136","15","true"
"859","26","105","true","859","136","15","true"
"860","29","105","true","860","134","15","true"
"861","28","105","true","861","136","15","true"
"862","28","105","true","862","136","15","true"
"863","28","105","true","863","137","15","true"
"864","27","105","true","864","132","15","true"
"865","28","105","true","865","132","15","true"
"866","29","105","true","866","137","15","true"
"867","28","105","true","867","136","15","true"
"868","26","105","true","868","131","15","true"
"869","25","105","true","869","135","15","true"
"870","25","105","true","870","139","15","true"
"871","24","105","true","871","137","15","true"
"872","24","105","true","872","131","15","true"
"873","24","105","true","873","137","15","true"
"874","23","105","true","874","141","15","true"
"875","25","105","true","875","137","15","true"
"876","24","105","true","876","136","15","true"
"877","24","105","true","877","138","15","true"
"878","24","105","true","878","140","15","true"
"879","25","105","true","879","136","15","true"
"880","25","105","true","880","134","15","true"
"881","26","105","true","881","133","15","true"
"882","25","105","true","882","136","15","true"
"883","26","105","true","883","132","15","true"
"884","25","105","true","884","132","15","true"
"885","24","105","true","885","135","15","true"
"886","27","105","true","886","129","15","true"
"887","26","105","true","887","127","15","true"
"888","26","105","true","888","128","15","true"
"889","26","105","true","889","125","15","true"
"890","24","105","true","890","128","15","true"
"891","23","105","true","891","133","15","true"
"892","24","105","true","892","132","15","true"
"893","23","105","true","893","135","15","true"
"894","24","105","true","894","137","15","true"
"895","22","105","true","895","138","15","true"
"896","23","105","true","896","136","15","true"
"897","23","105","true","897","137","15","true"
"898","24","105","true","898","136","15","true"
"899","25","105","true","899","139","15","true"
"900","24","105","true","900","138","15","true"
"901","23","105","true","901","135","15","true"
"902","27","105","true","902","140","15","true"
"903","27","105","true","903","140","15","true"
"904","28","105","true","904","142","15","true"
"905","29","105","true","905","142","15","true"
"906","30","105","true","906","143","15","true"
"907","29","105","true","907","146","15","true"
"908","29","105","true","908","145","15","true"
"909","29","105","true","909","140","15","true"
"910","30","105","true","910","143","15","true"
"911","30","105","true","911","149","15","true"
"912","30","105","true","912","141","15","true"
"913","27","105","true","913","151","15","true"
"914","27","105","true","914","157","15","true"
"915","27","105","true","915","157","15","true"
"916","27","105","true","916","153","15","true"
"917","29","105","true","917","153","15","true"
"918","28","105","true","918","151","15","true"
"919","26","105","true","919","154","15","true"
"920","27","105","true","920","150","15","true"
"921","27","105","true","921","150","15","true"
"922","27","105","true","922","151","15","true"
"923","27","105","true","923","152","15","true"
"924","27","105","true","924","147","15","true"
"925","25","105","true","925","143","15","true"
"926","25","105","true","926","140","15","true"
"927","26","105","true","927","147","15","true"
"928","26","105","true","928","143","15","true"
"929","26","105","true","929","141","15","true"
"930","31","105","true","930","140","15","true"
"931","31","105","true","931","143","15","true"
"932","28","105","true","932","142","15","true"
"933","28","105","true","933","137","15","true"
"934","31","105","true","934","136","15","true"
"935","30","105","true","935","141","15","true"
"936","32","105","true","936","137","15","true"
"937","30","105","true","937","136","15","true"
"938","30","105","true","938","134","15","true"
"939","30","105","true","939","133","15","true"
"940","31","105","true","940","134","15","true"
"941","31","105","true","941","134","15","true"
"942","31","105","true","942","136","15","true"
"943","32","105","true","943","137","15","true"
"944","30","105","true","944","135","15","true"
"945","28","105","true","945","140","15","true"
"946","26","105","true","946","141","15","true"
"947","25","105","true","947","137","15","true"
"948","28","105","true","948","138","15","true"
